Round;Position;Team;Played;Wins;Draws;Losses;GF;GA;GD;Points;PPG
4;1;Adelaide Cobras;4;4;0;0;12;3;9;12;3.0
4;2;Adelaide Croatia Raiders;4;3;0;1;11;3;8;9;2.25
4;3;Adelaide Olympic;4;3;0;1;10;6;4;9;2.25
4;4;Modbury;3;2;1;0;9;2;7;7;2.333
4;5;Cove FC;4;2;1;1;8;8;0;7;1.75
4;6;Adelaide Atletico;4;2;0;2;6;8;-2;6;1.5
4;7;Cumberland Utd.;4;1;1;2;7;5;2;4;1.0
4;8;Salisbury Utd.;4;1;1;2;4;5;-1;4;1.0
4;9;Fulham Utd.;4;1;1;2;5;8;-3;4;1.0
4;10;Eastern United;4;1;0;3;8;12;-4;3;0.75
4;11;Blue Eagles;3;0;1;2;1;6;-5;1;0.333
4;12;South Adelaide;4;0;0;4;2;17;-15;0;0.0
5;1;Adelaide Croatia Raiders;5;4;0;1;14;3;11;12;2.4
5;2;Adelaide Cobras;5;4;0;1;12;6;6;12;2.4
5;3;Adelaide Olympic;5;3;1;1;11;7;4;10;2.0
5;4;Modbury;4;2;2;0;10;3;7;8;2.0
5;5;Cove FC;5;2;2;1;10;10;0;8;1.6
5;6;Cumberland Utd.;5;2;1;2;11;7;4;7;1.4
5;7;Fulham Utd.;5;2;1;2;11;9;2;7;1.4
5;8;Adelaide Atletico;5;2;1;2;7;9;-2;7;1.4
5;9;Salisbury Utd.;5;1;2;2;6;7;-1;5;1.0
5;10;Eastern United;5;1;0;4;10;16;-6;3;0.6
5;11;Blue Eagles;4;0;2;2;2;7;-5;2;0.5
5;12;South Adelaide;5;0;0;5;3;23;-20;0;0.0
6;1;Adelaide Olympic;6;4;1;1;15;8;7;13;2.167
6;2;Adelaide Croatia Raiders;6;4;0;2;14;4;10;12;2.0
6;3;Adelaide Cobras;6;4;0;2;12;10;2;12;2.0
6;4;Modbury;5;3;2;0;13;3;10;11;2.2
6;5;Fulham Utd.;6;3;1;2;15;9;6;10;1.667
6;6;Cumberland Utd.;6;3;1;2;12;7;5;10;1.667
6;7;Adelaide Atletico;6;3;1;2;11;9;2;10;1.667
6;8;Cove FC;6;2;2;2;10;14;-4;8;1.333
6;9;Salisbury Utd.;6;1;2;3;7;11;-4;5;0.833
6;10;Eastern United;6;1;0;5;10;19;-9;3;0.5
6;11;South Adelaide;6;1;0;5;5;24;-19;3;0.5
6;12;Blue Eagles;5;0;2;3;3;9;-6;2;0.4
7;1;Adelaide Croatia Raiders;7;5;0;2;16;4;12;15;2.143
7;2;Modbury;6;4;2;0;16;3;13;14;2.333
7;3;Fulham Utd.;7;4;1;2;17;10;7;13;1.857
7;4;Adelaide Olympic;7;4;1;2;16;10;6;13;1.857
7;5;Adelaide Atletico;7;4;1;2;13;10;3;13;1.857
7;6;Adelaide Cobras;7;4;0;3;14;13;1;12;1.714
7;7;Cove FC;7;3;2;2;12;15;-3;11;1.571
7;8;Cumberland Utd.;7;3;1;3;13;9;4;10;1.429
7;9;Blue Eagles;6;1;2;3;6;11;-5;5;0.833
7;10;Salisbury Utd.;7;1;2;4;7;14;-7;5;0.714
7;11;Eastern United;7;1;0;6;10;21;-11;3;0.429
7;12;South Adelaide;7;1;0;6;6;26;-20;3;0.429
8;1;Modbury;7;5;2;0;18;4;14;17;2.429
8;2;Fulham Utd.;8;5;1;2;21;12;9;16;2.0
8;3;Adelaide Croatia Raiders;8;5;0;3;18;8;10;15;1.875
8;4;Cove FC;8;4;2;2;14;16;-2;14;1.75
8;5;Adelaide Olympic;8;4;1;3;16;12;4;13;1.625
8;6;Adelaide Atletico;8;4;1;3;14;12;2;13;1.625
8;7;Adelaide Cobras;8;4;0;4;15;15;0;12;1.5
8;8;Cumberland Utd.;8;3;1;4;13;11;2;10;1.25
8;9;Blue Eagles;7;2;2;3;8;11;-3;8;1.143
8;10;Eastern United;8;2;0;6;13;23;-10;6;0.75
8;11;South Adelaide;8;2;0;6;8;26;-18;6;0.75
8;12;Salisbury Utd.;8;1;2;5;9;17;-8;5;0.625
9;1;Modbury;8;6;2;0;22;5;17;20;2.5
9;2;Fulham Utd.;9;5;2;2;21;12;9;17;1.889
9;3;Cove FC;9;5;2;2;16;16;0;17;1.889
9;4;Adelaide Olympic;9;5;1;3;18;12;6;16;1.778
9;5;Adelaide Atletico;9;5;1;3;16;13;3;16;1.778
9;6;Adelaide Croatia Raiders;9;5;0;4;21;12;9;15;1.667
9;7;Adelaide Cobras;9;4;0;5;15;17;-2;12;1.333
9;8;Blue Eagles;8;3;2;3;12;14;-2;11;1.375
9;9;Cumberland Utd.;9;3;1;5;13;13;0;10;1.111
9;10;Eastern United;9;2;1;6;13;23;-10;7;0.778
9;11;South Adelaide;9;2;0;7;9;30;-21;6;0.667
9;12;Salisbury Utd.;9;1;2;6;10;19;-9;5;0.556
10;1;Modbury;9;7;2;0;24;5;19;23;2.556
10;2;Adelaide Atletico;10;6;1;3;21;13;8;19;1.9
10;3;Adelaide Olympic;10;6;1;3;20;13;7;19;1.9
10;4;Cove FC;10;5;3;2;17;17;0;18;1.8
10;5;Fulham Utd.;10;5;2;3;22;15;7;17;1.7
10;6;Adelaide Croatia Raiders;10;5;1;4;22;13;9;16;1.6
10;7;Blue Eagles;9;4;2;3;15;15;0;14;1.556
10;8;Adelaide Cobras;10;4;0;6;15;19;-4;12;1.2
10;9;Cumberland Utd.;10;3;1;6;14;15;-1;10;1.0
10;10;South Adelaide;10;3;0;7;11;30;-19;9;0.9
10;11;Eastern United;10;2;1;7;13;28;-15;7;0.7
10;12;Salisbury Utd.;10;1;2;7;10;21;-11;5;0.5
11;1;Modbury;10;7;2;1;24;6;18;23;2.3
11;2;Fulham Utd.;11;6;2;3;25;17;8;20;1.818
11;3;Adelaide Atletico;11;6;2;3;22;14;8;20;1.818
11;4;Adelaide Croatia Raiders;11;6;1;4;25;14;11;19;1.727
11;5;Adelaide Olympic;11;6;1;4;21;16;5;19;1.727
11;6;Cove FC;11;5;3;3;19;20;-1;18;1.636
11;7;Blue Eagles;10;5;2;3;16;15;1;17;1.7
11;8;Cumberland Utd.;11;4;1;6;15;15;0;13;1.182
11;9;Adelaide Cobras;11;4;0;7;16;21;-5;12;1.091
11;10;South Adelaide;11;3;1;7;12;31;-19;10;0.909
11;11;Salisbury Utd.;11;2;2;7;12;22;-10;8;0.727
11;12;Eastern United;11;2;1;8;13;29;-16;7;0.636
12;1;Modbury;11;7;2;2;25;9;16;23;2.091
12;2;Adelaide Atletico;12;7;2;3;25;16;9;23;1.917
12;3;Adelaide Croatia Raiders;12;7;1;4;28;15;13;22;1.833
12;4;Adelaide Olympic;12;7;1;4;25;16;9;22;1.833
12;5;Fulham Utd.;12;6;2;4;25;21;4;20;1.667
12;6;Blue Eagles;11;6;2;3;19;16;3;20;1.818
12;7;Cove FC;12;5;3;4;20;23;-3;18;1.5
12;8;Cumberland Utd.;12;5;1;6;19;18;1;16;1.333
12;9;Adelaide Cobras;12;4;0;8;18;24;-6;12;1.0
12;10;South Adelaide;12;3;2;7;13;32;-19;11;0.917
12;11;Salisbury Utd.;12;2;2;8;15;26;-11;8;0.667
12;12;Eastern United;12;2;2;8;14;30;-16;8;0.667
13;1;Adelaide Atletico;13;8;2;3;27;17;10;26;2.0
13;2;Adelaide Olympic;13;8;1;4;27;17;10;25;1.923
13;3;Modbury;12;7;2;3;25;11;14;23;1.917
13;4;Fulham Utd.;13;7;2;4;27;21;6;23;1.769
13;5;Adelaide Croatia Raiders;13;7;1;5;31;19;12;22;1.692
13;6;Blue Eagles;12;6;2;4;20;18;2;20;1.667
13;7;Cove FC;13;5;3;5;20;24;-4;18;1.385
13;8;Cumberland Utd.;13;5;1;7;20;20;0;16;1.231
13;9;Adelaide Cobras;13;5;0;8;20;24;-4;15;1.154
13;10;Salisbury Utd.;13;3;2;8;19;29;-10;11;0.846
13;11;Eastern United;13;3;2;8;15;30;-15;11;0.846
13;12;South Adelaide;13;3;2;8;13;34;-21;11;0.846
14;1;Fulham Utd.;14;8;2;4;31;22;9;26;1.857
14;2;Adelaide Atletico;14;8;2;4;28;21;7;26;1.857
14;3;Adelaide Croatia Raiders;14;8;1;5;34;21;13;25;1.786
14;4;Adelaide Olympic;14;8;1;5;28;19;9;25;1.786
14;5;Modbury;12;7;2;3;25;11;14;23;1.917
14;6;Blue Eagles;13;7;2;4;23;18;5;23;1.769
14;7;Cumberland Utd.;14;6;1;7;22;20;2;19;1.357
14;8;Cove FC;13;5;3;5;20;24;-4;18;1.385
14;9;Adelaide Cobras;14;5;0;9;20;26;-6;15;1.071
14;10;Eastern United;14;4;2;8;17;31;-14;14;1.0
14;11;Salisbury Utd.;14;3;2;9;19;32;-13;11;0.786
14;12;South Adelaide;14;3;2;9;15;37;-22;11;0.786
15;1;Adelaide Croatia Raiders;15;9;1;5;37;22;15;28;1.867
15;2;Adelaide Olympic;15;9;1;5;30;19;11;28;1.867
15;3;Fulham Utd.;15;8;3;4;33;24;9;27;1.8
15;4;Adelaide Atletico;15;8;2;5;29;24;5;26;1.733
15;5;Modbury;13;7;3;3;26;12;14;24;1.846
15;6;Blue Eagles;14;7;3;4;24;19;5;24;1.714
15;7;Cumberland Utd.;15;7;1;7;27;21;6;22;1.467
15;8;Cove FC;14;5;3;6;20;26;-6;18;1.286
15;9;Adelaide Cobras;15;5;1;9;21;27;-6;16;1.067
15;10;Eastern United;15;4;3;8;18;32;-14;15;1.0
15;11;Salisbury Utd.;15;3;3;9;21;34;-13;12;0.8
15;12;South Adelaide;15;3;2;10;16;42;-26;11;0.733
